"","Agency.Name","Fiscal.Year","Title.Description","job_count","female","male","base_diff","percent_diff"
"206","COMMUNITY COLLEGE (BRONX)",2017,"NON-TEACHING ADJUNCT V",66,60.5032142857143,61.1677142857143,0.664499999999997,0.0108635741544325
"207","COMMUNITY COLLEGE (BRONX)",2017,"PROFESSOR",27,100.3975,103.648888888889,3.25138888888888,0.0313692594657175
"208","COMMUNITY COLLEGE (BRONX)",2017,"STUDENT AIDE",50,11,11,0,0
"209","COMMUNITY COLLEGE (BRONX)",2018,"ADJUNCT ASSISTANT PROFESSOR",34,84.6453846153846,87.2184615384615,2.57307692307693,0.0295015169688845
"210","COMMUNITY COLLEGE (BRONX)",2018,"ADJUNCT COLLEGE LAB TECH",47,30.282,32.0784,1.7964,0.0560002992667964
"211","COMMUNITY COLLEGE (BRONX)",2018,"ADJUNCT LECTURER",91,76.9429032258064,78.2171428571429,1.27423963133641,0.0162910531475652
"212","COMMUNITY COLLEGE (BRONX)",2018,"ASSISTANT PROFESSOR",10,81.2,82.7966666666667,1.59666666666666,0.01928419018479
"213","COMMUNITY COLLEGE (BRONX)",2018,"CAMPUS SECURITY ASSISTANT",12,13.08,13.5,0.42,0.0311111111111111
"214","COMMUNITY COLLEGE (BRONX)",2018,"COLLEGE ASSISTANT",509,15.0077192982456,15.0021546961326,-0.00556460211302046,-0.000370920192847695
"215","COMMUNITY COLLEGE (BRONX)",2018,"CONTINUING EDUCATION TEACHER",70,41.2741935483871,41.9507692307692,0.676575682382136,0.0161278492573122
"216","COMMUNITY COLLEGE (BRONX)",2018,"EOC ADJUNCT LECTURER",14,71.59,71.59,0,0
"217","COMMUNITY COLLEGE (BRONX)",2018,"IT SUPPORT ASSISTANT",28,21.993,21.125625,-0.867374999999999,-0.0410579568651815
"218","COMMUNITY COLLEGE (BRONX)",2018,"NON-TEACHING ADJUNCT II",271,45.8074561403509,46.6947457627119,0.887289622360989,0.0190019156945391
"219","COMMUNITY COLLEGE (BRONX)",2018,"NON-TEACHING ADJUNCT III",89,49.669,50.9225,1.2535,0.0246158377927243
"220","COMMUNITY COLLEGE (BRONX)",2018,"NON-TEACHING ADJUNCT IV",41,52.8557142857143,54.7382352941176,1.88252100840336,0.0343913353853711
"221","COMMUNITY COLLEGE (BRONX)",2018,"NON-TEACHING ADJUNCT V",40,62.2438888888889,63.711052631579,1.46716374269005,0.0230284021702514
"222","COMMUNITY COLLEGE (BRONX)",2018,"STUDENT AIDE",52,13,13,0,0
"223","COMMUNITY COLLEGE (BRONX)",2019,"ADJUNCT ASSISTANT PROFESSOR",24,88.47,85.755,-2.715,-0.0316599615182789
"224","COMMUNITY COLLEGE (BRONX)",2019,"ADJUNCT COLLEGE LAB TECH",50,29.8,31.028275862069,1.22827586206897,0.0395856949167611
"225","COMMUNITY COLLEGE (BRONX)",2019,"ADJUNCT LECTURER",90,76.3388235294118,76.9164285714286,0.577605042016799,0.0075095145828359
"226","COMMUNITY COLLEGE (BRONX)",2019,"ASSISTANT PROFESSOR",11,81.2,82.28,1.08,0.0131259115216334
"227","COMMUNITY COLLEGE (BRONX)",2019,"ASSOCIATE PROFESSOR",11,87.54,90.5914285714286,3.05142857142857,0.0336834137572145
"228","COMMUNITY COLLEGE (BRONX)",2019,"COLLEGE ASSISTANT",495,15.7386086956522,15.3843258426966,-0.354282852955548,-0.0230288188496564
"229","COMMUNITY COLLEGE (BRONX)",2019,"CONTINUING EDUCATION TEACHER",68,43.113,44.2003846153846,1.08738461538461,0.0246012478137155
"230","COMMUNITY COLLEGE (BRONX)",2019,"EOC ADJUNCT LECTURER",13,71.59,71.59,0,0
"231","COMMUNITY COLLEGE (BRONX)",2019,"IT SUPPORT ASSISTANT",24,22.25,21.736,-0.513999999999999,-0.0236474052263526
"232","COMMUNITY COLLEGE (BRONX)",2019,"NON-TEACHING ADJUNCT II",268,46.1460483870968,47.1030841121495,0.957035725052755,0.0203178994134251
"233","COMMUNITY COLLEGE (BRONX)",2019,"NON-TEACHING ADJUNCT III",113,49.6712280701754,51.4414634146341,1.7702353444587,0.0344126163400535
"234","COMMUNITY COLLEGE (BRONX)",2019,"NON-TEACHING ADJUNCT IV",45,53.6846666666667,55.5590476190476,1.87438095238095,0.0337367365479884
"235","COMMUNITY COLLEGE (BRONX)",2019,"NON-TEACHING ADJUNCT V",47,61.2125,61.7634782608696,0.550978260869563,0.00892077772146192
"236","COMMUNITY COLLEGE (BRONX)",2019,"STUDENT AIDE",49,14.2,13.7586206896552,-0.441379310344827,-0.0320802005012531
"237","COMMUNITY COLLEGE (BRONX)",2020,"ADJUNCT ASSISTANT PROFESSOR",30,89.322,88.70375,-0.618250000000003,-0.00696982934768827
"238","COMMUNITY COLLEGE (BRONX)",2020,"ADJUNCT COLLEGE LAB TECH",55,31.0676923076923,32.1796666666667,1.11197435897436,0.034555185747968
"239","COMMUNITY COLLEGE (BRONX)",2020,"ADJUNCT LECTURER",105,78.2647826086957,79.4859523809524,1.22116977225673,0.0153633407624536
"240","COMMUNITY COLLEGE (BRONX)",2020,"ASSISTANT PROFESSOR",12,86.835,84.4966666666667,-2.33833333333335,-0.0276736754901576
"241","COMMUNITY COLLEGE (BRONX)",2020,"ASSOCIATE PROFESSOR",11,91.12,95.09,3.97,0.041749921127353
"242","COMMUNITY COLLEGE (BRONX)",2020,"COLLEGE ASSISTANT",743,16.1123192771084,15.8580740740741,-0.25424520303436,-0.0160325397552543
"243","COMMUNITY COLLEGE (BRONX)",2020,"CONTINUING EDUCATION TEACHER",72,46.5814814814815,45.6385294117647,-0.942952069716775,-0.0206613158195606
"244","COMMUNITY COLLEGE (BRONX)",2020,"EOC ADJUNCT LECTURER",14,74.48,73.75,-0.730000000000004,-0.00989830508474582
"245","COMMUNITY COLLEGE (BRONX)",2020,"IT SUPPORT ASSISTANT",36,23.4107692307692,22.8831578947368,-0.52761133603239,-0.0230567537251378
"246","COMMUNITY COLLEGE (BRONX)",2020,"NON-TEACHING ADJUNCT II",264,47.6799166666667,48.9128,1.23288333333333,0.0252057402833887
"247","COMMUNITY COLLEGE (BRONX)",2020,"NON-TEACHING ADJUNCT III",100,51.3474137931034,52.6142424242424,1.26682863113897,0.0240776750318706
"248","COMMUNITY COLLEGE (BRONX)",2020,"NON-TEACHING ADJUNCT IV",36,55.3817647058824,58.9307692307692,3.54900452488688,0.0602232852415212
"249","COMMUNITY COLLEGE (BRONX)",2020,"NON-TEACHING ADJUNCT V",36,62.9133333333333,62.2136842105263,-0.699649122807017,-0.011245904043224
"250","COMMUNITY COLLEGE (BRONX)",2020,"STUDENT AIDE",24,14.5,15,0.5,0.0333333333333333
"251","COMMUNITY COLLEGE (BRONX)",2021,"ADJUNCT ASSISTANT PROFESSOR",12,86.974,90.07,3.09599999999999,0.034373265238148
"252","COMMUNITY COLLEGE (BRONX)",2021,"ADJUNCT COLLEGE LAB TECH",20,32.6925,30.0183333333333,-2.67416666666667,-0.089084448392649
"253","COMMUNITY COLLEGE (BRONX)",2021,"ADJUNCT LECTURER",53,79.4142857142857,82.8031818181818,3.38889610389612,0.040927124169424
"254","COMMUNITY COLLEGE (BRONX)",2021,"COLLEGE ASSISTANT",241,16.54775,16.7198780487805,0.172128048780486,0.0102948148472315
"255","COMMUNITY COLLEGE (BRONX)",2021,"CONTINUING EDUCATION TEACHER",44,47.3488235294118,47.7475,0.398676470588235,0.00834968261350301
"256","COMMUNITY COLLEGE (BRONX)",2021,"EOC ADJUNCT LECTURER",12,74.48,74.2366666666667,-0.243333333333339,-0.00327780521754756
"257","COMMUNITY COLLEGE (BRONX)",2021,"IT SUPPORT ASSISTANT",20,23.802,24.08,0.277999999999999,0.0115448504983388
"258","COMMUNITY COLLEGE (BRONX)",2021,"NON-TEACHING ADJUNCT II",214,48.5760638297872,49.387311827957,0.811247998169762,0.0164262432625566
"259","COMMUNITY COLLEGE (BRONX)",2021,"NON-TEACHING ADJUNCT III",76,53.6707894736842,55.2944117647059,1.62362229102168,0.029363225671532
"260","COMMUNITY COLLEGE (BRONX)",2021,"NON-TEACHING ADJUNCT IV",17,55.905,62.2871428571429,6.38214285714285,0.10246324625582
"261","COMMUNITY COLLEGE (BRONX)",2021,"NON-TEACHING ADJUNCT V",15,65.4314285714286,62.1328571428571,-3.29857142857143,-0.0530890028280413
"262","COMMUNITY COLLEGE (BRONX)",2022,"ADJUNCT COLLEGE LAB TECH",23,32.8957142857143,34.3708333333333,1.47511904761905,0.0429177562648286
"263","COMMUNITY COLLEGE (BRONX)",2022,"ADJUNCT LECTURER",14,80.53,84.1666666666667,3.63666666666667,0.0432079207920792
"264","COMMUNITY COLLEGE (BRONX)",2022,"COLLEGE ASSISTANT",224,16.9206730769231,17.1513157894737,0.230642712550608,0.0134475229411939
"265","COMMUNITY COLLEGE (BRONX)",2022,"CONTINUING EDUCATION TEACHER",35,50.9815384615385,54.834375,3.85283653846154,0.0702631613556558
"266","COMMUNITY COLLEGE (BRONX)",2022,"EOC ADJUNCT LECTURER",14,77.49,77.0557142857143,-0.434285714285707,-0.00563599621794981
"267","COMMUNITY COLLEGE (BRONX)",2022,"IT SUPPORT ASSISTANT",20,24.08,23.0107692307692,-1.06923076923077,-0.046466537407234
"268","COMMUNITY COLLEGE (BRONX)",2022,"NON-TEACHING ADJUNCT II",67,50.6237931034483,51.1753333333333,0.551540229885056,0.0107774623819755
"269","COMMUNITY COLLEGE (BRONX)",2022,"NON-TEACHING ADJUNCT III",44,54.9214814814815,54.3169230769231,-0.604558404558411,-0.0111302034487896
"270","COMMUNITY COLLEGE (BRONX)",2022,"NON-TEACHING ADJUNCT IV",10,61.25,55.992,-5.258,-0.0939062723246177
"271","COMMUNITY COLLEGE (BRONX)",2022,"NON-TEACHING ADJUNCT V",17,66.50375,67.54125,1.03750000000001,0.0153609831029187
"272","COMMUNITY COLLEGE (HOSTOS)",2014,"COLLEGE ASSISTANT",383,12.0119170984456,12.3958955223881,0.383978423942464,0.0309762552652179
"273","COMMUNITY COLLEGE (HOSTOS)",2014,"CONTINUING EDUCATION TEACHER",156,38.8769047619048,38.7042307692308,-0.172673992673992,-0.00446137254874125
"274","COMMUNITY COLLEGE (HOSTOS)",2014,"LEAD THEATRE TECHNICIAN",25,22.9066666666667,24.3827777777778,1.47611111111111,0.0605390872428172
"275","COMMUNITY COLLEGE (HOSTOS)",2014,"NON-TEACHING ADJUNCT I",51,41.0924,40.0682608695652,-1.02413913043478,-0.0255598598044641
"276","COMMUNITY COLLEGE (HOSTOS)",2014,"NON-TEACHING ADJUNCT II",23,47.2018181818182,46.4781818181818,-0.723636363636359,-0.0155693776160857
"277","COMMUNITY COLLEGE (HOSTOS)",2014,"NON-TEACHING ADJUNCT III",57,45.1703703703704,46.06125,0.89087962962963,0.0193411952482755
"278","COMMUNITY COLLEGE (HOSTOS)",2014,"NON-TEACHING ADJUNCT IV",17,49.118,49.9827272727273,0.864727272727272,0.0173005219985086
"279","COMMUNITY COLLEGE (HOSTOS)",2014,"NON-TEACHING ADJUNCT V",12,55.39,55.476,0.0859999999999985,0.00155021991491814
"280","COMMUNITY COLLEGE (HOSTOS)",2015,"COLLEGE ASSISTANT",433,12.0455392156863,12.4772955974843,0.431756381798003,0.0346033624373743
"281","COMMUNITY COLLEGE (HOSTOS)",2015,"CONTINUING EDUCATION TEACHER",133,38.3545833333333,38.2902222222222,-0.0643611111111113,-0.00168087588360243
"282","COMMUNITY COLLEGE (HOSTOS)",2015,"LEAD THEATRE TECHNICIAN",29,24.32,24.4631578947368,0.143157894736841,0.00585197934595522
"283","COMMUNITY COLLEGE (HOSTOS)",2015,"NON-TEACHING ADJUNCT I",48,39.7070833333333,39.731052631579,0.0239692982456177,0.000603288779380752
"284","COMMUNITY COLLEGE (HOSTOS)",2015,"NON-TEACHING ADJUNCT II",17,47.6045454545455,44.775,-2.82954545454545,-0.063194761687224
"285","COMMUNITY COLLEGE (HOSTOS)",2015,"NON-TEACHING ADJUNCT III",40,44.8090476190476,47.14625,2.33720238095238,0.049573452415672
"286","COMMUNITY COLLEGE (HOSTOS)",2015,"NON-TEACHING ADJUNCT IV",10,48.8766666666667,51.2933333333333,2.41666666666666,0.0471146347803483
"287","COMMUNITY COLLEGE (HOSTOS)",2015,"NON-TEACHING ADJUNCT V",12,52.76,56.935,4.175,0.0733292350926496
"288","COMMUNITY COLLEGE (HOSTOS)",2016,"COLLEGE ASSISTANT",483,12.3206103286385,12.58875,0.268139671361501,0.0212999441057691
"289","COMMUNITY COLLEGE (HOSTOS)",2016,"CONTINUING EDUCATION TEACHER",146,36.9232051282051,38.853,1.92979487179488,0.04966913421859
"290","COMMUNITY COLLEGE (HOSTOS)",2016,"LEAD THEATRE TECHNICIAN",21,23,25.5788235294118,2.57882352941176,0.100818691932665
"291","COMMUNITY COLLEGE (HOSTOS)",2016,"NON-TEACHING ADJUNCT I",60,40.0579310344828,40.1225,0.0645689655172461,0.00160929566994196
"292","COMMUNITY COLLEGE (HOSTOS)",2016,"NON-TEACHING ADJUNCT II",10,47.7771428571429,46.195,-1.58214285714286,-0.034249223014241
"293","COMMUNITY COLLEGE (HOSTOS)",2016,"NON-TEACHING ADJUNCT III",58,44.5333333333333,46.7215,2.18816666666667,0.0468342554641154
"294","COMMUNITY COLLEGE (HOSTOS)",2016,"NON-TEACHING ADJUNCT V",14,55.916,54.7377777777778,-1.17822222222222,-0.0215248457291327
"295","COMMUNITY COLLEGE (HOSTOS)",2017,"ADJUNCT COLLEGE LAB TECH",13,27.998,28.1514285714286,0.15342857142857,0.00545011671572105
"296","COMMUNITY COLLEGE (HOSTOS)",2017,"COLLEGE ASSISTANT",877,13.12,13.2686206896552,0.148620689655171,0.0112009147846877
"297","COMMUNITY COLLEGE (HOSTOS)",2017,"CONTINUING EDUCATION TEACHER",293,40.8509615384615,42.4804901960784,1.62952865761689,0.0383594598389855
"298","COMMUNITY COLLEGE (HOSTOS)",2017,"LEAD THEATRE TECHNICIAN",18,23.7,25.6871428571429,1.98714285714286,0.0773594349591235
"299","COMMUNITY COLLEGE (HOSTOS)",2017,"NON-TEACHING ADJUNCT I",115,43.8712280701754,43.7404545454545,-0.130773524720894,-0.00298976144806624
"300","COMMUNITY COLLEGE (HOSTOS)",2017,"NON-TEACHING ADJUNCT II",37,51.908,49.884,-2.024,-0.040574131986208
"301","COMMUNITY COLLEGE (HOSTOS)",2017,"NON-TEACHING ADJUNCT III",91,49.5934090909091,50.9305,1.33709090909091,0.0262532452870267
"302","COMMUNITY COLLEGE (HOSTOS)",2017,"NON-TEACHING ADJUNCT IV",26,53.0390909090909,54.1061538461538,1.06706293706294,0.0197216556936765
"303","COMMUNITY COLLEGE (HOSTOS)",2017,"NON-TEACHING ADJUNCT V",32,61.5614285714286,59.7647058823529,-1.79672268907563,-0.0300632733408324
"304","COMMUNITY COLLEGE (HOSTOS)",2018,"COLLEGE ASSISTANT",539,13.9334334763948,14.299603960396,0.366170484001188,0.02560703674139
"305","COMMUNITY COLLEGE (HOSTOS)",2018,"CONTINUING EDUCATION TEACHER",150,40.87225,41.8041176470588,0.931867647058823,0.0222912885023991
"306","COMMUNITY COLLEGE (HOSTOS)",2018,"LEAD THEATRE TECHNICIAN",31,23.7833333333333,25.8608333333333,2.0775,0.0803338381722683
"307","COMMUNITY COLLEGE (HOSTOS)",2018,"NON-TEACHING ADJUNCT I",74,44.0909090909091,43.8766666666667,-0.214242424242428,-0.00488283273362672
"308","COMMUNITY COLLEGE (HOSTOS)",2018,"NON-TEACHING ADJUNCT II",24,51.824,50.42125,-1.40275,-0.0278206113493814
"309","COMMUNITY COLLEGE (HOSTOS)",2018,"NON-TEACHING ADJUNCT III",52,50,51.86375,1.86375,0.0359355040852232
"310","COMMUNITY COLLEGE (HOSTOS)",2018,"NON-TEACHING ADJUNCT IV",14,53.34625,54.966,1.61975,0.029468216715788
"311","COMMUNITY COLLEGE (HOSTOS)",2018,"NON-TEACHING ADJUNCT V",12,60.69,58.9714285714286,-1.71857142857142,-0.029142441860465
"312","COMMUNITY COLLEGE (HOSTOS)",2019,"ADJUNCT COLLEGE LAB TECH",10,33.2066666666667,28.555,-4.65166666666666,-0.162902001984474
"313","COMMUNITY COLLEGE (HOSTOS)",2019,"COLLEGE ASSISTANT",489,14.9380281690141,15.2380459770115,0.30001780799741,0.0196887322987491
"314","COMMUNITY COLLEGE (HOSTOS)",2019,"CONTINUING EDUCATION TEACHER",164,42.2368235294118,44.7245454545455,2.48772192513369,0.0556231907971433
"315","COMMUNITY COLLEGE (HOSTOS)",2019,"LEAD THEATRE TECHNICIAN",28,23.8,26.8016666666667,3.00166666666667,0.111995522666501
"316","COMMUNITY COLLEGE (HOSTOS)",2019,"NON-TEACHING ADJUNCT I",58,43.1942857142857,44,0.805714285714281,0.0183116883116882
"317","COMMUNITY COLLEGE (HOSTOS)",2019,"NON-TEACHING ADJUNCT II",27,50.2827272727273,52.5942857142857,2.31155844155844,0.0439507526371933
"318","COMMUNITY COLLEGE (HOSTOS)",2019,"NON-TEACHING ADJUNCT III",40,49.2735,49.7223076923077,0.448807692307696,0.00902628444128165
"319","COMMUNITY COLLEGE (HOSTOS)",2019,"NON-TEACHING ADJUNCT IV",12,53.824,54.215,0.390999999999998,0.00721202619201325
"320","COMMUNITY COLLEGE (HOSTOS)",2019,"NON-TEACHING ADJUNCT V",13,61.5516666666667,58.9257142857143,-2.62595238095238,-0.0445637768295837
"321","COMMUNITY COLLEGE (HOSTOS)",2020,"ADJUNCT COLLEGE LAB TECH",11,33.2675,29.28,-3.9875,-0.136185109289617
"322","COMMUNITY COLLEGE (HOSTOS)",2020,"COLLEGE ASSISTANT",661,15.455606557377,15.5572925764192,0.101686019042162,0.00653622849494339
"323","COMMUNITY COLLEGE (HOSTOS)",2020,"CONTINUING EDUCATION TEACHER",160,42.967037037037,45.8589473684211,2.89191033138402,0.0630609836756833
"324","COMMUNITY COLLEGE (HOSTOS)",2020,"LEAD THEATRE TECHNICIAN",28,24.5525,28.7077777777778,4.15527777777778,0.144743971823354
"325","COMMUNITY COLLEGE (HOSTOS)",2020,"NON-TEACHING ADJUNCT I",50,44.9871428571429,45.34,0.35285714285714,0.00778246896464799
"326","COMMUNITY COLLEGE (HOSTOS)",2020,"NON-TEACHING ADJUNCT II",24,52.1741666666667,52.435,0.260833333333338,0.00497441276501073
"327","COMMUNITY COLLEGE (HOSTOS)",2020,"NON-TEACHING ADJUNCT III",48,50.465,52.8606666666667,2.39566666666667,0.045320402063286
"328","COMMUNITY COLLEGE (HOSTOS)",2020,"NON-TEACHING ADJUNCT IV",15,56.6288888888889,54.135,-2.49388888888888,-0.0460679576778218
"329","COMMUNITY COLLEGE (HOSTOS)",2020,"STUDENT AIDE",64,15,15,0,0
"330","COMMUNITY COLLEGE (HOSTOS)",2021,"ADJUNCT COLLEGE LAB TECH",11,33.2675,29.8775,-3.39,-0.113463308509748
"331","COMMUNITY COLLEGE (HOSTOS)",2021,"COLLEGE ASSISTANT",358,16.0596202531646,15.8764462809917,-0.183173972172822,-0.0115374668191414
"332","COMMUNITY COLLEGE (HOSTOS)",2021,"CONTINUING EDUCATION TEACHER",99,44.0685416666667,45.1621052631579,1.09356359649122,0.0242141855460251
"333","COMMUNITY COLLEGE (HOSTOS)",2021,"LEAD THEATRE TECHNICIAN",19,24.7528571428571,28.583,3.83014285714286,0.13400072970447
"334","COMMUNITY COLLEGE (HOSTOS)",2021,"NON-TEACHING ADJUNCT I",107,45.9723684210526,45.7492156862745,-0.223152734778118,-0.00487773902635598
"335","COMMUNITY COLLEGE (HOSTOS)",2021,"NON-TEACHING ADJUNCT II",40,53.328,54.2335294117647,0.905529411764704,0.0166968556460622
"336","COMMUNITY COLLEGE (HOSTOS)",2021,"NON-TEACHING ADJUNCT III",132,51.7828571428571,52.8658333333333,1.0829761904762,0.0204853706485196
"337","COMMUNITY COLLEGE (HOSTOS)",2021,"NON-TEACHING ADJUNCT IV",30,55.0976923076923,57.6153846153846,2.51769230769231,0.04369826435247
"338","COMMUNITY COLLEGE (HOSTOS)",2021,"NON-TEACHING ADJUNCT V",30,61.9207692307692,63.1082352941176,1.18746606334842,0.018816340812165
"339","COMMUNITY COLLEGE (HOSTOS)",2022,"COLLEGE ASSISTANT",266,16.2053043478261,15.9181111111111,-0.287193236714975,-0.018041916827337
"340","COMMUNITY COLLEGE (HOSTOS)",2022,"CONTINUING EDUCATION TEACHER",73,47.7297142857143,51.7624137931034,4.03269950738916,0.0779078719842554
"341","COMMUNITY COLLEGE (HOSTOS)",2022,"LEAD THEATRE TECHNICIAN",19,28.3425,28.0483333333333,-0.294166666666669,-0.0104878483570029
"342","COMMUNITY COLLEGE (HOSTOS)",2022,"NON-TEACHING ADJUNCT I",36,46.3927777777778,46.872,0.479222222222219,0.0102240617473592
"343","COMMUNITY COLLEGE (HOSTOS)",2022,"NON-TEACHING ADJUNCT II",10,55.1142857142857,56.0866666666667,0.972380952380952,0.0173371143298636
"344","COMMUNITY COLLEGE (HOSTOS)",2022,"NON-TEACHING ADJUNCT III",12,52.3085714285714,55.725,3.41642857142858,0.0613087226815357
"345","COMMUNITY COLLEGE (KINGSBORO)",2014,"ADJUNCT COLLEGE LAB TECH",137,27.0408955223881,28.1887719298246,1.1478764074365,0.0407210505762407
"346","COMMUNITY COLLEGE (KINGSBORO)",2014,"COLLEGE ASSISTANT",637,11.4645152354571,11.5075661375661,0.0430509021090746,0.00374109534496057
"347","COMMUNITY COLLEGE (KINGSBORO)",2014,"CONTINUING EDUCATION TEACHER",59,38.8553333333333,38.1502631578947,-0.7050701754386,-0.0184813974289112
"348","COMMUNITY COLLEGE (KINGSBORO)",2014,"CUNY CUSTODIAL ASSISTANT",12,13.1714285714286,12.7,-0.471428571428572,-0.0371203599550056
"349","COMMUNITY COLLEGE (KINGSBORO)",2014,"NON-TEACHING ADJUNCT I",512,41.1963537906137,41.5427419354839,0.346388144870154,0.0083381146436626
"350","COMMUNITY COLLEGE (KINGSBORO)",2014,"NON-TEACHING ADJUNCT III",83,46.429,46.312962962963,-0.116037037037032,-0.00250549802071243
"351","COMMUNITY COLLEGE (KINGSBORO)",2014,"NON-TEACHING ADJUNCT IV",30,50.64,52.4223529411765,1.78235294117647,0.0339998653470679
"352","COMMUNITY COLLEGE (KINGSBORO)",2014,"NON-TEACHING ADJUNCT V",22,57.5571428571429,57.8958333333333,0.338690476190479,0.0058499974297024
"353","COMMUNITY COLLEGE (KINGSBORO)",2014,"STAFF NURSE",13,29.23,29.23,0,0
"354","COMMUNITY COLLEGE (KINGSBORO)",2014,"STUDENT AIDE",307,8,8,0,0
"355","COMMUNITY COLLEGE (KINGSBORO)",2015,"ADJUNCT COLLEGE LAB TECH",147,27.7430882352941,28.5318181818182,0.788729946524064,0.0276438725880666
"356","COMMUNITY COLLEGE (KINGSBORO)",2015,"COLLEGE ASSISTANT",626,11.4351156069364,11.5622702702703,0.127154663333853,0.010997378573722
"357","COMMUNITY COLLEGE (KINGSBORO)",2015,"CONTINUING EDUCATION TEACHER",367,39.0519161676647,40.7744370860927,1.72252091842805,0.0422451183027015
"358","COMMUNITY COLLEGE (KINGSBORO)",2015,"CUNY CUSTODIAL ASSISTANT",12,14.02,12.7,-1.32,-0.103937007874016
"359","COMMUNITY COLLEGE (KINGSBORO)",2015,"NON-TEACHING ADJUNCT I",472,41.5272727272727,41.6525925925926,0.125319865319867,0.00300869303732496
"360","COMMUNITY COLLEGE (KINGSBORO)",2015,"NON-TEACHING ADJUNCT III",63,46.65575,47.39,0.734250000000003,0.0154937750580292
"361","COMMUNITY COLLEGE (KINGSBORO)",2015,"NON-TEACHING ADJUNCT IV",17,48.8666666666667,52.56125,3.69458333333333,0.0702910096950383
"362","COMMUNITY COLLEGE (KINGSBORO)",2015,"NON-TEACHING ADJUNCT V",23,58.21,59.08,0.869999999999997,0.0147257955314827
"363","COMMUNITY COLLEGE (KINGSBORO)",2015,"STAFF NURSE",14,29.23,29.23,0,0
"364","COMMUNITY COLLEGE (KINGSBORO)",2015,"STUDENT AIDE",370,8.72619047619048,8.72368421052632,-0.00250626566416123,-0.000287294404941559
"365","COMMUNITY COLLEGE (KINGSBORO)",2016,"ADJUNCT COLLEGE LAB TECH",136,27.5870149253731,27.92,0.332985074626865,0.0119263995210195
"366","COMMUNITY COLLEGE (KINGSBORO)",2016,"COLLEGE ASSISTANT",596,11.5098843930636,11.510736196319,0.000851803255434547,7.4000762497445e-05
"367","COMMUNITY COLLEGE (KINGSBORO)",2016,"CONTINUING EDUCATION TEACHER",352,40.0877848101266,42.1549655172414,2.06718070711479,0.0490376562227128
"368","COMMUNITY COLLEGE (KINGSBORO)",2016,"CUSTODIAL ASSISTANT",11,13.8,12.7,-1.1,-0.0866141732283464
"369","COMMUNITY COLLEGE (KINGSBORO)",2016,"NON-TEACHING ADJUNCT I",483,41.7418867924528,41.7337278106509,-0.00815898180194807,-0.000195500910893127
"370","COMMUNITY COLLEGE (KINGSBORO)",2016,"NON-TEACHING ADJUNCT III",67,46.7621052631579,47.4134782608696,0.651372997711668,0.0137381399046028
"371","COMMUNITY COLLEGE (KINGSBORO)",2016,"NON-TEACHING ADJUNCT IV",25,49.447,51.0806666666667,1.63366666666666,0.0319820936818887
"372","COMMUNITY COLLEGE (KINGSBORO)",2016,"NON-TEACHING ADJUNCT V",28,56.0825,58.7483333333333,2.66583333333334,0.045377173820534
